,tweet_id,text,Sentiment
1883,1.27E+18,"I just listed: threshold Performance Solid Sheet Set (King) Morning Frost 400 Thread Count, for $49.99 via @amazon  https://t.co/QJQo5EFVCn",0
1884,1.27E+18,"RT @JenniferSnow18: Happy Book Release Day to me! :) Thank you so much to everyone grabbing a copy and/or posting early reviews!! xoxo
Lastâ€¦",0
1885,1.27E+18,"#MakehimFamous #Karl, husband of all #Karens acting stupid in these back bills. #plottwist his neighbors said not tâ€¦ https://t.co/GFd3Dl4rnY",0
1886,1.27E+18,"@amazon ALL lives matter. 

The unborn baby regardless of skin color
The Child regardless of skin color
The Highschâ€¦ https://t.co/aBz1tjVL1K",0
1887,1.27E+18,Online shopping from a great selection at Appliances Store. via @amazon,0
1888,1.27E+18,"@amazon I ordered on April21,2020. Was supposed to be here last week and never arrived. Was supposed to be able toâ€¦ https://t.co/8RqKc03Jru",-1
1889,1.27E+18,"RT @FDS_NaturallyMe: A group of college friends who try to challenge their identity ends up fighting against mythical elements, teleportingâ€¦",0
1890,1.27E+18,RT @18hariprakash18: @amazon @JeffBezos Black Lives Matter is NOT for black lives. It's an anti american anti capitalist org. It never speaâ€¦,-1
1891,1.27E+18,@thechocmoojoo Totally agree.  Though many indie devs can't afford that sort of battle.  This is all on @Microsoftâ€¦ https://t.co/XpVxE7PPmi,0
1892,1.27E+18,Milwaukee 43-76-0050 Housing Milwaukee https://t.co/ZsDgxRz93Y via @amazon #eliquidassets #youoldtool,0
1893,1.27E+18,"RT @ACLU: Your turn, @Amazon and @Microsoft.",0
1894,1.27E+18,That's one happy winner! Matthew was the lucky winner of the an @amazon Gift Card worth a whopping Â£1000. What woulâ€¦ https://t.co/SRREJxOz9o,1
1895,1.27E+18,"RT @ACLU: Your turn, @Amazon and @Microsoft.",0
1896,1.27E+18,Milwaukee 14-67-0256 Bevel Plate And Bracket Assembly Milwaukee https://t.co/SVbk4ujTgZ via @amazon #eliquidassets #youoldtool,0
1897,1.27E+18,"#BTS #GalaxyZFlip #SamsungGalaxy #Galaxy #GalaxyS20 #GalaxyS20Series #V #BestOfMe #Samsung 
Check out Samsung Galaxâ€¦ https://t.co/5hVvxKhsQC",0
1898,1.27E+18,Milwaukee 48-44-0070 Shear Blade Set Milwaukee https://t.co/DiexhBfO8R via @amazon #eliquidassets #youoldtool,0
1899,1.27E+18,"RT @lulucable: Hi @amazon @AmazonHelp I'd like to email a complaint but I can't find an email address anywhere. 
Your virtual chat told meâ€¦",0
1900,1.27E+18,@amazon Cute video. Pay your workers.,-1
1901,1.27E+18,49050080 Milwaukee Tool FLANGE Milwaukee Electric Tool https://t.co/eIgGndtgjx via @amazon #eliquidassets #youoldtool,0
1902,1.27E+18,@Dallasneedslung @USMCMIL03 @amazon @pepsi @ultabeauty @MACcosmetics @netflix The opposite for me. I have switchedâ€¦ https://t.co/ySjO9G2IbA,0
1903,1.27E+18,"Look at #Karl, husband of the #Karens threatening @amazon driver for driving on the road. #PlotTwist his neighborsâ€¦ https://t.co/nWmcsgcv4q",0
1904,1.27E+18,Shop through a wide selection of Hardware at https://t.co/NoSt6KCpPO. Free shipping and free returns on Prime eligiâ€¦ https://t.co/V6nhTspr0W,0
1905,1.27E+18,@AmyDavidkhanian @daveznothereman @TuckerCarlson @amazon @KraftHeinzCo @BestBuy @Roman @Poshmarkapp @Verizon @noomâ€¦ https://t.co/fyEVn3rvkT,0
1906,1.27E+18,"@Casey Perhaps this is a feature that Alexa or Google Home could add? 

@amazon 
@Google",0
1907,1.27E+18,RT @GregMusselwhit3: @Marir65Ruiz @USMCMIL03 @Dallasneedslung @amazon @pepsi @ultabeauty @MACcosmetics @netflix I'll bet Target doesn't endâ€¦,0
1908,1.27E+18,@coleensteele22 @GoboMontaco @amazon Activision. https://t.co/m4jLpwCOId,0
1909,1.27E+18,Shop through a wide selection of Ceiling fans &amp; accessories at https://t.co/NoSt6KCpPO. Free shipping and free retuâ€¦ https://t.co/GO77RigZM4,0
1910,1.27E+18,"Two reasons to buy books from @Waterstones instead of @amazon:

1. Great company
2. My girlfriend can't see me buy lots of books.",0
1911,1.27E+18,It seems only C-level executive position for black people in the corporate world is - Diversity and inclusion. Thisâ€¦ https://t.co/yKHeqjRnwK,0
1912,1.27E+18,"RT @KZ_Howell: A new 5ðŸŒŸ review.
An excellent SF read.

Simply put, this is a great read for those who enjoy science fiction. Howell makes tâ€¦",0
1913,1.27E+18,Shop through a wide selection of Measuring &amp; Layout Tools at https://t.co/NoSt6KCpPO. Free shipping and free returnâ€¦ https://t.co/nqog0VDoYV,0
1914,1.27E+18,"RT @KristinaKotlus: 17 books left on @amazon !! Could you use a little hope? If I can #choosejoy with brain cancer, you can choose joy, tooâ€¦",0
1915,1.27E+18,"@theintercept reported that @ring crafted plans to use facial recog tech to create neighborhood â€œwatch listsâ€
Suppoâ€¦ https://t.co/8GMNf7gIN7",0
1916,1.27E+18,Shop through a wide selection of Rough Plumbing at https://t.co/NoSt6KCpPO. Free shipping and free returns on Primeâ€¦ https://t.co/NdYNYjEtVK,0
1917,1.27E+18,The Princess Bride: S. Morgenstern's Classic Tale of True Love and High Adventure https://t.co/SewQetRG8x via @amazon,0
1918,1.27E+18,RT @SolarPrepper: Apocalyptic Apothecary: Left With Nothing But Roots And Herbs (Time is Running out https://t.co/Yg13pcqyqF via @amazon #pâ€¦,0
1919,1.27E+18,RT @18hariprakash18: @amazon @JeffBezos Black Lives Matter is NOT for black lives. It's an anti american anti capitalist org. It never speaâ€¦,-1
1920,1.27E+18,Online shopping for String lighting and lanterns from a great selection at Home &amp; Kitchen Store. https://t.co/TDvA03M5P1 via @amazon,0
1921,1.27E+18,Apocalyptic Apothecary: Left With Nothing But Roots And Herbs (Time is Running out https://t.co/Yg13pcqyqF viaâ€¦ https://t.co/kRaZYkZaHw,0
1922,1.27E+18,The Bible Collection: Genesis @amazon #sponsored https://t.co/PvfZsieuTa,0
1923,1.27E+18,"RT @jbdarroch: Hypnotic Redemption now available on @Amazon
#free for #KindleUnlimited 
#horror #paranormal #Supernatural  #thriller #mysteâ€¦",0
1924,1.27E+18,@JGilliam_SEAL @WinnaWinna2016 @amazon Agree and the @GLFOP should take legal action on the bases of defamation of character,-1
1925,1.27E+18,Amazon has developed surveillance tools that it markets and sells to law enforcement. @JeffBezos needs to put his mâ€¦ https://t.co/Vn6nm87PiK,-1
1926,1.27E+18,Online shopping for Air conditioners and fans from a great selection at Home &amp; Kitchen Store. https://t.co/Y6yAU4h2de via @amazon,0
1927,1.27E+18,RT @AlexBerenson: Iâ€™m old enough to remember when @Amazon wouldnâ€™t stop selling a how-to guide for pedophiles and only backed off after itâ€¦,-1
1928,1.27E+18,"What's up with @JeffBezos and @amazon ?

I order off of Amazon, 3 months later, still haven't received order.

Amazâ€¦ https://t.co/SvdTqtlfm5",0
1929,1.27E+18,.@amazon will you support Black communities by stopping the sale of facial recognition technologies to police forceâ€¦ https://t.co/OhuJGJO5yA,-1
1930,1.27E+18,RT @TheDSC: Here's an updated list of advertisers that used #BlackLivesMatter to promote their brands while currently advertising on racistâ€¦,-1
1931,1.27E+18,@Marir65Ruiz @USMCMIL03 @Dallasneedslung @amazon @pepsi @ultabeauty @MACcosmetics @netflix I'll bet Target doesn't endorse #BLM ...,0
1932,1.27E+18,RT @aleena8: @InAmazonindia @amazon @AmazonHelp  the delivery representative has not yet delivered the item and app is showing it is deliveâ€¦,-1
1933,1.27E+18,"Just saw this on Amazon: Inspire to Live Healthy AS07562 Aroma Source Organic Essential Oil - Cedar Wood, Amber byâ€¦ https://t.co/Zo7A7c4R4f",0
1934,1.27E+18,"RT @LassGene: Latest book is now available, with photography from Caroline Dare
Ashes On The Sun by Gene Lass https://t.co/gdtikPdg8X via @â€¦",0
1935,1.27E+18,@AugnosMusic @Twitch @amazon This is fucked. I guarantee I wouldnâ€™t even be allowed to play my music that I own the copyright to.,-1
1936,1.27E+18,RT @18hariprakash18: @amazon @JeffBezos Black Lives Matter is NOT for black lives. It's an anti american anti capitalist org. It never speaâ€¦,-1
1937,1.27E+18,"Just saw this on Amazon: ASAKUKI Smart Wi-Fi Essential Oil Diffuser, App Control Compatible with Alexa, 2020 UPGRADâ€¦ https://t.co/OH8K7rcu7X",0
1938,1.27E+18,@amazon My health insurance never covers anything. Thats the coolest part of working for amazon.,-1
1939,1.27E+18,"RT @AshishSainram: Shocking. Unacceptable.

Hinduphobic @amazon can dare to send atrocity literature along w/ a Hindu scripture ordered onlâ€¦",0
1940,1.27E+18,Win a $500 @Amazon gift card from @golfandcourse to spend on anything! https://t.co/xW4K4BZfNg #golf #sweepstakes #contest #giveaway,0
1941,1.27E+18,"They might treat their warehouse workers the worst, @amazon is also pretty awful to its sellers, treating them likeâ€¦ https://t.co/0yhCXySzNr",-1
1942,1.27E+18,"RT @evgaughan: My debut novel, The Heirloom, is back in the top 100 on Amazon US. Thank you to everyone who has continued to buy books andâ€¦",1
1943,1.27E+18,@esiattorney @amazon @fold_app @AppStore So glad your kids will be learning with us and we hope you'll be among ourâ€¦ https://t.co/W3JEgWk0vG,0
1944,1.27E+18,RT @TheDSC: Here's an updated list of advertisers that used #BlackLivesMatter to promote their brands while currently advertising on racistâ€¦,-1
1945,1.27E+18,RT @kcsowriter: Check out these fabulous @Solsticepublish books for your #SpringFling. Available on @Amazon! https://t.co/So2OIOmfDx,0
1946,1.27E+18,@firstnoellem @dhmorrow1 @joshinishad83 @gatewaypundit @amazon You should build your own business there rather thanâ€¦ https://t.co/8JoEUn9k5B,-1
1947,1.27E+18,"Great work @amazon 
Why send one package for two tiny items , when you can send two?
#waste https://t.co/RqASmaLN1U",0
1948,1.27E+18,FEED SCREW SINGLE ENDED Milwaukee https://t.co/xj3irY3fDQ via @amazon #eliquidassets #youoldtool,0
1949,1.27E+18,@MagicOnMainSt @Janelle3480 @DTNPodcast @amazon That's a good idea.,0
1950,1.27E+18,@cliffhangernlv @Marir65Ruiz @USMCMIL03 @amazon @pepsi @ultabeauty @MACcosmetics @netflix Yeah but isn't root beerâ€¦ https://t.co/YSWe78WS0w,0
1951,1.27E+18,@akshahi21 @amazon We recommend you to please escalate to us or tag us @kapiva_official in all your concerns in theâ€¦ https://t.co/ddVWgpmcXl,0
1952,1.27E+18,"RT @Marir65Ruiz: @USMCMIL03 @Dallasneedslung @amazon @pepsi @ultabeauty @MACcosmetics @Netflix, etc please enlighten us, about your choiceâ€¦",0
1953,1.27E+18,"RT @Marir65Ruiz: @USMCMIL03 @Dallasneedslung @amazon @pepsi @ultabeauty @MACcosmetics @Netflix, etc please enlighten us, about your choiceâ€¦",0
1954,1.27E+18,@akshahi21 @amazon We understand your frustration :( Please share your details with us so we can reach out to you pâ€¦ https://t.co/JWup3Ck4e9,1
1955,1.27E+18,"RT @RoknRob121: ðŸ™‹ðŸ¾â€â™€ï¸#Download #NewMusic #MusicIsLife â™« 
@amazon @spotify @googleplaymusic

Get Autographed CDs Online: 
https://t.co/XKvcHâ€¦",0
1956,1.27E+18,"RT @VenomMovie: Can't get enough Spidey? ðŸ•· Bring home this limited edition 4-movie gift set, including #Venom, #SpiderManFarFromHome, #Spidâ€¦",0
1957,1.27E+18,"I just listed: 'Under the Nile Scrappy Cats - Assorted Patterns, Sold Individually', for 35.00 via @amazon https://t.co/101sXc3GmT",0
1958,1.27E+18,@Amazon this seem like a lot of extra space in this box... https://t.co/EUb0ma5SiA,-1
1959,1.27E+18,RT @JGilliam_SEAL: .@amazon should remove this propaganda immediately! https://t.co/W3LyMx6fyQ,-1
1960,1.27E+18,"RT @ACLU: Your turn, @Amazon and @Microsoft.",0
1961,1.27E+18,RT @BenjaminPDixon: Black lives didnâ€™t matter to @JeffBezos when he fired @Shut_downAmazon for organizing workers to help prevent the spreaâ€¦,-1
1962,1.27E+18,"RT @Robbie_Wallis1: @skrymir42 @EdwardTHardy @amazon Hang on...
You're claiming an ad network is powerless to block websites from using theâ€¦",0
1963,1.27E+18,@rubencodes @amazon also stop buying books from @amazon you ding dong!,-1
1964,1.27E+18,RT @35Lionheart: So @amazon @JeffBezos are donating money to the actual Black Lives Matter movement which if you look at their founders Twiâ€¦,-1
1965,1.27E+18,@rubencodes @amazon wow I hate this,-1
1966,1.27E+18,RT @18hariprakash18: @amazon @JeffBezos Black Lives Matter is NOT for black lives. It's an anti american anti capitalist org. It never speaâ€¦,-1
1967,1.27E+18,@Dallasneedslung @Marir65Ruiz @USMCMIL03 @amazon @pepsi @ultabeauty @MACcosmetics @netflix I switched to vodka. Andâ€¦ https://t.co/q98mtSsOCA,0
1968,1.27E+18,"RT @saynepsycho: @EdwardTHardy @amazon I stopped shopping there, they are not the only online shopping avail and they are decimating main sâ€¦",-1
1969,1.27E+18,"@amazon PERSONAL ASSISTANT NEEDED WORK FROM HOME
$500
CONTACT..petermarvel@lawyer.com
520-827-6523
FREE ACCOMMODATION IF NEEDED",0
1970,1.27E+18,Shop through a wide selection of Power Tool Parts &amp; Accessories at https://t.co/NoSt6KCpPO. Free shipping and freeâ€¦ https://t.co/pcwAEfqmTz,0
1971,1.27E+18,@LooeyMcLooFace @AmazonUK @amazon @AmazonHelp Kids toys that look like a penis... https://t.co/AxOcqnd0Az,-1
1972,1.27E+18,"RT @giageej: @File411 @kjgreycloud @FoxNews @TuckerCarlson sponsors of Fox News.
@KraftHeinzCo
@MyPillowUSA
@Disney
@hulu
@amazon
@Ring
@Piâ€¦",0
1973,1.27E+18,"RT @FDS_NaturallyMe: A group of college friends who try to challenge their identity ends up fighting against mythical elements, teleportingâ€¦",0
1974,1.27E+18,"RT @EdwardTHardy: If @Amazon truly believes that #BlackLivesMatter, why is it still advertising on Breitbart?",-1
1975,1.27E+18,Shop through a wide selection of Hand Tools at https://t.co/NoSt6KCpPO. Free shipping and free returns on Prime eliâ€¦ https://t.co/vF3cZoGHT4,0
1976,1.27E+18,"@amazon PERSONAL ASSISTANT NEEDED WORK FROM HOME
$500
CONTACT..petermarvel@lawyer.com
520-827-6523
FREE ACCOMMODATION IF NEEDED",0
1977,1.27E+18,"RT @glukianoff: You've seen the hot takes, now see for yourself what @JonHaidt &amp; I ACTUALLY have to say in The Coddling of the American Minâ€¦",0
1978,1.27E+18,"@amazonIN you have atleast 5 categories I know of-Prime (@amazon fulfilled), Seller fulfilled, Prime Now, Fresh &amp; Pâ€¦ https://t.co/KKjrtJ86fI",0
1979,1.27E+18,@wsebring @slpng_giants @DaikonForTurnip @KraftHeinzCo @MyPillowUSA @Disney @hulu @amazon @ring @PillPackâ€¦ https://t.co/e1oNakwhMP,0
1980,1.27E+18,Looking for Woodworking Tools? https://t.co/NoSt6KCpPO has a wide selection at great prices to help with your woodwâ€¦ https://t.co/EU1nUVirV3,0
1981,1.27E+18,"@amazon PERSONAL ASSISTANT NEEDED WORK FROM HOME
$500
CONTACT..petermarvel@lawyer.com
520-827-6523
FREE ACCOMMODATION IF NEEDED",0
1982,1.27E+18,"Dear Jeff Bezos and .@amazon  .@AmazonHelp 

Let me be clear.

#AllBlackLivesMatter. I do not support the anarchistâ€¦ https://t.co/S2a7N8f6xG",0
1983,1.27E+18,Featured Electronics @amazon https://t.co/S9UcakD3Gy #Onlineshopping #deals #ad,0
1984,1.27E+18,"RT @MOPartnership: #Missouri has ranked among the Best States for Business in 2020, by @ChiefExecGrp. The rankings highlighted Missouriâ€™s sâ€¦",0
1985,1.27E+18,"Online shopping for Tools &amp; Home Improvement from a great selection of Drill Drivers, Demolition Drills &amp; Hammers,â€¦ https://t.co/LyztLHJRT8",0
1986,1.27E+18,"Any Time, Any Place (The Billionaire Builders Book 2) https://t.co/brBh3OZ3Tb via @amazon",0
1987,1.27E+18,"@35Lionheart @amazon @JeffBezos I agree. I reject hatred, and violence towards others. I also believe black lives aâ€¦ https://t.co/iFo1lIIFoQ",1
1988,1.27E+18,Statues of Real Women: 267 Statues of Real Women Who Lived Plus 62 Museums th... https://t.co/VvFzYyp1G7 via @amazon,0
1989,1.27E+18,"@MiamiHerald @amazon Hope it doesnt get looted ...
BUT IF IT DOES THATâ€™S OK JUST BE YOURSELVES AND AMERICA WILL REWâ€¦ https://t.co/WgK6b1dQJT",0
1990,1.27E+18,"Online shopping for Tools &amp; Home Improvement from a great selection of Band Saws, Circular Saws, Reciprocating Sawsâ€¦ https://t.co/YjULSEPtYM",0
1991,1.27E+18,"Life at 12 College Road by @EricSMondschein
published by @SOOPLLC ~ Now in Audio and Narrated By Adam Mondscheinâ€¦ https://t.co/4y0PUHUI3F",0
1992,1.27E+18,"RT @lisajewelluk: The Family Upstairs is today's Kindle Daily deal, available now for only 99p! ðŸŽ‰ For one day only! ðŸŽ‰ #thefamilyupstairs @aâ€¦",0
1993,1.27E+18,RT @DailyFinds4U: #Levis Homepage https://t.co/gfurejIYEm via @amazon,0
1994,1.27E+18,Shop through a wide selection of Safety &amp; Security at https://t.co/NoSt6KCpPO. Free shipping and free returns on Prâ€¦ https://t.co/SokPZgHTc3,0
1995,1.27E+18,ðŸ‘‹ðŸ‘‹ðŸ’¯ðŸ’¯ #ðŸ“£OUTS 2.@amazon @fitness gyms dropping @CrossFit @TeamHendrick @KBMteam @StewartHaasRcng @JRMotorsportsâ€¦ https://t.co/K7YSH2vHgL,0
1996,1.27E+18,Shop through a wide selection of Measuring &amp; Layout Tools at https://t.co/NoSt6KCpPO. Free shipping and free returnâ€¦ https://t.co/G5PquM8D6C,0
1997,1.27E+18,@JGilliam_SEAL @amazon unreal should be banned,0
1998,1.27E+18,Vexing Voss is for those who enjoy a sizzling hot alien romance mixed with lots of humor and adventure!  Vexing Vosâ€¦ https://t.co/kgHYMpQfAz,0
1999,1.27E+18,"RT @ACLU: Your turn, @Amazon and @Microsoft.",0
2000,1.27E+18,"Sign up to freelance, open a shop on @Shopify, drop ship on @amazon, start an affiliate blog. Seriously, do somethiâ€¦ https://t.co/Qr0wa5p1Jf",0
2001,1.27E+18,https://t.co/NoSt6KCpPO : jobsite radios https://t.co/zZfaWpe0Ji via @amazon,0
2002,1.27E+18,Boycotting @amazon @AmazonHelp for selling â€œblue lives murderâ€ shirts. Canceling membership,-1
